"id","text","screenName","created","favoriteCount","retweetCount"
"1420071449243574277","Gerade kehrt wieder etwas Normalität zurück, da diskutiert man über einen neuen #Lockdown, bar jeder wissenschaftli… https://t.co/XXscL6rpvN","Alice_Weidel",2021-07-27 17:19:51,5058,1213
"1419569007741579270","Die verfassungswidrige #Diskriminierung #Ungeimpfter spaltet die Gesellschaft in Bürger erster und zweiter Klasse -… https://t.co/xB4CPwoR42","Alice_Weidel",2021-07-26 08:03:20,3190,910
"1419213793691906048","Das #Hochwasser hat gezeigt: Die Regierenden lassen #Deutschland zu einer #Bananenrepublik verkommen, in der man zw… https://t.co/DIKDO8NQNL","Alice_Weidel",2021-07-25 08:31:50,2582,751
"1418537376599711746","Die #EZB belässt den Leitzins auf dem Tief von 0% und setzt ihre #Pandemie-bedingten Anleihekäufe bis März 2022 for… https://t.co/N2XdGVwIWb","Alice_Weidel",2021-07-23 11:44:00,1161,300
"1417043024224399361","@MBL_de @Kachelmannwettr Falsch. Das #EFAS hat ganz präzise gewarnt, beispielsweise vorhergesagt, dass es im Kreis… https://t.co/eYkr3m3WjP","Alice_Weidel",2021-07-19 08:45:59,244,82
"1417040115784949764","Die #Bundesregierung wusste 4 Tage vorher präzise von der kommenden #Flutkatastrophe &amp; tat nichts. Es muss nun gepr… https://t.co/OdGwBm8lZo","Alice_Weidel",2021-07-19 08:34:25,2672,799
"1415705391716044802","Auf dem Rücken der Opfer nach mehr ""Tempo beim Klimaschutz"" zu verlangen, ist pietätlos. Als ob CO2-Steuer &amp; andere… https://t.co/Sr7PsBwmUO","Alice_Weidel",2021-07-15 16:10:42,2952,595
"1415596744071602176","Der Respekt vor den Betroffenen verbietet eine Vereinnahmung dieser Katastrophe für die Klimapropaganda. Im Vorderg… https://t.co/9YVT2Q2haM","Alice_Weidel",2021-07-15 08:58:58,2087,373
"1415210872511811584","@Karl_Lauterbach ""Durchseuchte Kinder""? Die #Bundeswehr startet gerade ein Weltraumprogramm. Fliegen Sie mit,… https://t.co/GmnBi7E9CR","Alice_Weidel",2021-07-14 07:25:40,310,45
"1414898201509908481",".@jensspahn: „Impfung hilft uns als Nation, zu einer neuen Normalität zu finden.“ Wir wollen keine neue Normalität,… https://t.co/f2wT5aVOE0","Alice_Weidel",2021-07-13 10:43:13,5099,1045
"1414146353782038528","eine #Impfpflicht nicht in Frage kommt, weder direkt noch indirekt. #Grundrechte werden nicht von oben zugeteilt, s… https://t.co/48uvJmMCgy","Alice_Weidel",2021-07-11 08:55:38,1791,306
